pattern_label,count
1号:差され型 | 攻め[2号:差し型/3号:まくり型/4号:攻め力なし/5号:攻め力なし/6号:攻め力なし] | 連動[なし],54
1号:粘り型 | 攻め[2号:複合型(差し+まくり)/3号:まくり型/4号:まくり型/5号:まくり差し型/6号:攻め力なし] | 連動[2->4;2->5;3->4;3->5;4->5],54
1号:差され型 | 攻め[2号:差し型/3号:まくり差し型/4号:まくり型/5号:攻め力なし/6号:攻め力なし] | 連動[4->3],53
1号:粘り型 | 攻め[2号:複合型(差し+まくり)/3号:複合型(まくり+まくり差し)/4号:複合型(まくり+まくり差し)/5号:まくり差し型/6号:まくり差し型] | 連動[2->3;2->4;2->5;2->6;3->4;3->5;3->6;4->3;4->5;4->6;5->3;5->4;5->6],53
1号:粘り型 | 攻め[2号:差し型/3号:攻め力なし/4号:まくり型/5号:まくり差し型/6号:攻め力なし] | 連動[2->5;4->5],52
1号:粘り型 | 攻め[2号:差し型/3号:まくり差し型/4号:まくり型/5号:まくり差し型/6号:攻め力なし] | 連動[2->3;2->4;2->5;4->3;4->5],52
1号:経験不足 | 攻め[2号:差し型/3号:経験不足/4号:経験不足/5号:経験不足/6号:攻め力なし] | 連動[なし],52
1号:粘り型 | 攻め[2号:差し型/3号:まくり型/4号:複合型(まくり+まくり差し)/5号:まくり差し型/6号:まくり差し型] | 連動[2->3;2->4;2->5;2->6;3->4;3->5;3->6;4->3;4->5;4->6;5->3;5->4;5->6],52
1号:粘り型 | 攻め[2号:差し型/3号:まくり差し型/4号:複合型(差し+まくり)/5号:まくり差し型/6号:攻め力なし] | 連動[4->3;4->5],52
1号:粘り型 | 攻め[2号:差し型/3号:複合型(まくり+まくり差し)/4号:まくり型/5号:攻め力なし/6号:攻め力なし] | 連動[3->4;4->3],52
1号:まくられ型 | 攻め[2号:複合型(差し+まくり)/3号:複合型(まくり+まくり差し)/4号:複合型(まくり+まくり差し)/5号:まくり差し型/6号:攻め力なし] | 連動[2->3;2->4;2->5;3->4;3->5;4->3;4->5],52
1号:粘り型 | 攻め[2号:差し型/3号:複合型(まくり+まくり差し)/4号:複合型(まくり+差し)/5号:まくり差し型/6号:まくり差し型] | 連動[2->3;2->4;2->5;2->6;3->4;3->5;3->6;4->3;4->5;4->6],52
1号:粘り型 | 攻め[2号:攻め力なし/3号:複合型(まくり+まくり差し)/4号:攻め力なし/5号:攻め力なし/6号:攻め力なし] | 連動[なし],51
1号:粘り型 | 攻め[2号:差し型/3号:まくり差し型/4号:まくり型/5号:まくり差し型/6号:攻め力なし] | 連動[3->5;4->3;4->5],51
1号:粘り型 | 攻め[2号:複合型(差し+まくり)/3号:複合型(まくり差し+まくり)/4号:複合型(まくり+まくり差し)/5号:まくり差し型/6号:まくり差し型] | 連動[2->3;2->4;2->5;2->6;3->4;3->5;3->6;4->3;4->5;4->6],51
1号:まくられ型 | 攻め[2号:差し型/3号:まくり差し型/4号:攻め力なし/5号:攻め力なし/6号:攻め力なし] | 連動[なし],51
1号:粘り型 | 攻め[2号:まくり型/3号:まくり差し型/4号:まくり型/5号:攻め力なし/6号:攻め力なし] | 連動[2->3;4->3],50
1号:粘り型 | 攻め[2号:差し型/3号:まくり型/4号:まくり型/5号:まくり差し型/6号:攻め力なし] | 連動[3->4;3->5;4->5],50
1号:粘り型 | 攻め[2号:差し型/3号:まくり型/4号:まくり型/5号:まくり差し型/6号:攻め力なし] | 連動[2->3;2->4;2->5;3->4;3->5;4->3;4->5;5->3;5->4],50
1号:粘り型 | 攻め[2号:まくり型/3号:まくり型/4号:まくり型/5号:攻め力なし/6号:攻め力なし] | 連動[なし],50
1号:粘り型 | 攻め[2号:差し型/3号:差し型/4号:まくり型/5号:攻め力なし/6号:攻め力なし] | 連動[なし],50
1号:粘り型 | 攻め[2号:差し型/3号:複合型(まくり+まくり差し)/4号:複合型(まくり差し+まくり)/5号:まくり差し型/6号:攻め力なし] | 連動[2->3;2->4;2->5;3->4;3->5;4->3;4->5],50
1号:粘り型 | 攻め[2号:複合型(差し+まくり)/3号:まくり差し型/4号:複合型(まくり+まくり差し)/5号:まくり差し型/6号:まくり差し型] | 連動[2->3;2->4;2->5;2->6;3->4;3->5;3->6;4->3;4->5;4->6;5->3;5->4;5->6],49
1号:粘り型 | 攻め[2号:差し型/3号:まくり差し型/4号:複合型(まくり+まくり差し)/5号:まくり差し型/6号:攻め力なし] | 連動[3->4;3->5;4->3;4->5],49
1号:粘り型 | 攻め[2号:差し型/3号:攻め力なし/4号:複合型(まくり+まくり差し)/5号:まくり差し型/6号:攻め力なし] | 連動[4->5],49
1号:粘り型 | 攻め[2号:攻め力なし/3号:攻め力なし/4号:まくり型/5号:まくり差し型/6号:攻め力なし] | 連動[4->5],49
1号:粘り型 | 攻め[2号:差し型/3号:まくり型/4号:まくり型/5号:まくり差し型/6号:まくり差し型] | 連動[2->3;2->4;2->5;2->6;3->4;3->5;3->6;4->3;4->5;4->6;5->3;5->4;5->6],49
1号:粘り型 | 攻め[2号:差し型/3号:複合型(まくり差し+まくり)/4号:複合型(まくり+まくり差し)/5号:複合型(まくり差し+まくり)/6号:攻め力なし] | 連動[2->3;2->4;2->5;3->4;3->5;4->3;4->5;5->3;5->4],49
1号:粘り型 | 攻め[2号:複合型(差し+まくり)/3号:まくり差し型/4号:複合型(まくり+まくり差し)/5号:まくり差し型/6号:攻め力なし] | 連動[2->3;2->4;2->5;4->3;4->5],49
1号:粘り型 | 攻め[2号:差し型/3号:攻め力なし/4号:複合型(差し+まくり)/5号:まくり差し型/6号:攻め力なし] | 連動[4->5],49
1号:粘り型 | 攻め[2号:差し型/3号:複合型(まくり+まくり差し)/4号:攻め力なし/5号:攻め力なし/6号:攻め力なし] | 連動[2->3],48
1号:粘り型 | 攻め[2号:差し型/3号:複合型(まくり+まくり差し)/4号:複合型(まくり+差し)/5号:まくり差し型/6号:攻め力なし] | 連動[2->3;2->4;2->5;3->4;3->5;4->3;4->5;5->3;5->4],48
1号:粘り型 | 攻め[2号:複合型(差し+まくり)/3号:まくり差し型/4号:攻め力なし/5号:まくり差し型/6号:攻め力なし] | 連動[2->3;2->5],48
1号:経験不足 | 攻め[2号:差し型/3号:攻め力なし/4号:まくり型/5号:攻め力なし/6号:攻め力なし] | 連動[なし],48
1号:まくられ型 | 攻め[2号:攻め力なし/3号:攻め力なし/4号:攻め力なし/5号:攻め力なし/6号:攻め力なし] | 連動[なし],48
1号:経験不足 | 攻め[2号:攻め力なし/3号:攻め力なし/4号:まくり型/5号:攻め力なし/6号:攻め力なし] | 連動[なし],48
1号:粘り型 | 攻め[2号:差し型/3号:まくり型/4号:攻め力なし/5号:まくり差し型/6号:攻め力なし] | 連動[2->5;3->5],48
1号:粘り型 | 攻め[2号:複合型(差し+まくり)/3号:複合型(まくり+まくり差し)/4号:複合型(まくり+まくり差し)/5号:複合型(まくり差し+まくり)/6号:攻め力なし] | 連動[2->3;2->4;2->5;3->4;3->5;4->3;4->5;5->3;5->4],48
1号:粘り型 | 攻め[2号:複合型(差し+まくり)/3号:まくり型/4号:複合型(まくり+まくり差し)/5号:まくり差し型/6号:攻め力なし] | 連動[2->3;2->4;2->5;3->4;3->5;4->3;4->5;5->3;5->4],47
1号:粘り型 | 攻め[2号:差し型/3号:まくり型/4号:差し型/5号:まくり差し型/6号:攻め力なし] | 連動[3->5],47
1号:粘り型 | 攻め[2号:差し型/3号:攻め力なし/4号:攻め力なし/5号:まくり型/6号:攻め力なし] | 連動[なし],47
1号:粘り型 | 攻め[2号:差し型/3号:まくり差し型/4号:複合型(まくり+差し)/5号:まくり差し型/6号:攻め力なし] | 連動[2->3;2->4;2->5;3->4;3->5;4->3;4->5],47
1号:粘り型 | 攻め[2号:差し型/3号:複合型(まくり+まくり差し)/4号:まくり型/5号:まくり差し型/6号:まくり差し型] | 連動[2->3;2->5;2->6;3->5;3->6;4->3;4->5;4->6],47
1号:粘り型 | 攻め[2号:差し型/3号:複合型(まくり差し+まくり)/4号:まくり型/5号:複合型(まくり差し+まくり)/6号:攻め力なし] | 連動[2->3;2->4;2->5;3->4;3->5;4->3;4->5;5->3;5->4],47
1号:粘り型 | 攻め[2号:差し型/3号:複合型(まくり差し+まくり)/4号:複合型(まくり+まくり差し)/5号:複合型(まくり+まくり差し)/6号:攻め力なし] | 連動[2->3;2->4;2->5;3->4;3->5;4->3;4->5;5->3;5->4],47
1号:粘り型 | 攻め[2号:攻め力なし/3号:複合型(まくり+まくり差し)/4号:まくり型/5号:攻め力なし/6号:攻め力なし] | 連動[4->3],47
1号:まくられ型 | 攻め[2号:差し型/3号:複合型(まくり+まくり差し)/4号:まくり型/5号:まくり差し型/6号:攻め力なし] | 連動[3->5;4->3;4->5],47
1号:まくられ型 | 攻め[2号:差し型/3号:複合型(まくり差し+まくり)/4号:複合型(まくり+まくり差し)/5号:まくり差し型/6号:攻め力なし] | 連動[2->3;2->4;2->5;3->4;3->5;4->3;4->5],46
1号:粘り型 | 攻め[2号:差し型/3号:複合型(まくり+まくり差し)/4号:複合型(まくり+まくり差し)/5号:まくり差し型/6号:まくり型] | 連動[2->3;2->4;2->5;3->4;3->5;4->3;4->5;6->3;6->4;6->5],46
1号:粘り型 | 攻め[2号:差し型/3号:まくり型/4号:攻め力なし/5号:まくり型/6号:攻め力なし] | 連動[なし],46
1号:粘り型 | 攻め[2号:複合型(差し+まくり)/3号:複合型(まくり+まくり差し)/4号:まくり型/5号:攻め力なし/6号:攻め力なし] | 連動[2->3;2->4;3->4;4->3],46
1号:粘り型 | 攻め[2号:複合型(差し+まくり)/3号:複合型(まくり差し+まくり)/4号:まくり型/5号:まくり差し型/6号:攻め力なし] | 連動[2->3;2->4;2->5;3->4;3->5;4->3;4->5;5->3;5->4],46
1号:粘り型 | 攻め[2号:差し型/3号:まくり差し型/4号:攻め力なし/5号:攻め力なし/6号:攻め力なし] | 連動[2->3],46
1号:まくられ型 | 攻め[2号:複合型(差し+まくり)/3号:複合型(まくり+まくり差し)/4号:まくり型/5号:まくり差し型/6号:攻め力なし] | 連動[2->3;2->4;2->5;3->4;3->5;4->3;4->5],46
1号:粘り型 | 攻め[2号:差し型/3号:まくり型/4号:複合型(差し+まくり)/5号:まくり差し型/6号:攻め力なし] | 連動[2->3;2->4;2->5;3->4;3->5;4->3;4->5],46
1号:粘り型 | 攻め[2号:差し型/3号:攻め力なし/4号:まくり型/5号:まくり型/6号:攻め力なし] | 連動[なし],45
1号:まくられ型 | 攻め[2号:差し型/3号:まくり差し型/4号:まくり型/5号:攻め力なし/6号:攻め力なし] | 連動[4->3],45
1号:粘り型 | 攻め[2号:まくり型/3号:攻め力なし/4号:攻め力なし/5号:まくり差し型/6号:攻め力なし] | 連動[2->5],45
1号:粘り型 | 攻め[2号:複合型(差し+まくり)/3号:複合型(まくり+まくり差し)/4号:まくり型/5号:まくり差し型/6号:まくり差し型] | 連動[2->3;2->4;2->5;2->6;3->4;3->5;3->6;4->3;4->5;4->6;5->3;5->4;5->6],45
1号:粘り型 | 攻め[2号:攻め力なし/3号:まくり差し型/4号:攻め力なし/5号:まくり差し型/6号:攻め力なし] | 連動[なし],45
1号:粘り型 | 攻め[2号:複合型(差し+まくり)/3号:まくり型/4号:複合型(まくり+まくり差し)/5号:まくり差し型/6号:まくり差し型] | 連動[2->3;2->4;2->5;2->6;3->4;3->5;3->6;4->3;4->5;4->6],45
1号:粘り型 | 攻め[2号:差し型/3号:複合型(まくり+まくり差し)/4号:差し型/5号:まくり差し型/6号:攻め力なし] | 連動[3->5],44
1号:経験不足 | 攻め[2号:攻め力なし/3号:経験不足/4号:攻め力なし/5号:攻め力なし/6号:攻め力なし] | 連動[なし],44
1号:粘り型 | 攻め[2号:複合型(差し+まくり)/3号:まくり差し型/4号:複合型(まくり+まくり差し)/5号:まくり差し型/6号:まくり差し型] | 連動[2->3;2->4;2->5;2->6;3->4;3->5;3->6;4->3;4->5;4->6],44
1号:粘り型 | 攻め[2号:差し型/3号:まくり差し型/4号:差し型/5号:攻め力なし/6号:攻め力なし] | 連動[なし],44
1号:粘り型 | 攻め[2号:複合型(差し+まくり)/3号:複合型(まくり+まくり差し)/4号:まくり型/5号:まくり差し型/6号:攻め力なし] | 連動[2->3;2->5;3->5;4->3;4->5;5->3],44
1号:粘り型 | 攻め[2号:まくり型/3号:攻め力なし/4号:まくり型/5号:攻め力なし/6号:攻め力なし] | 連動[なし],44
1号:経験不足 | 攻め[2号:経験不足/3号:経験不足/4号:攻め力なし/5号:攻め力なし/6号:攻め力なし] | 連動[なし],44
1号:差され型 | 攻め[2号:差し型/3号:まくり差し型/4号:攻め力なし/5号:攻め力なし/6号:攻め力なし] | 連動[なし],44
1号:粘り型 | 攻め[2号:複合型(差し+まくり)/3号:複合型(まくり差し+まくり)/4号:まくり型/5号:まくり差し型/6号:まくり差し型] | 連動[2->3;2->4;2->5;2->6;3->4;3->5;3->6;4->3;4->5;4->6;5->3;5->4;5->6],44
1号:経験不足 | 攻め[2号:攻め力なし/3号:経験不足/4号:経験不足/5号:経験不足/6号:攻め力なし] | 連動[なし],43
1号:粘り型 | 攻め[2号:差し型/3号:まくり型/4号:複合型(差し+まくり差し)/5号:攻め力なし/6号:攻め力なし] | 連動[3->4],43
1号:粘り型 | 攻め[2号:差し型/3号:まくり型/4号:複合型(まくり+まくり差し)/5号:複合型(まくり+まくり差し)/6号:攻め力なし] | 連動[2->3;2->4;2->5;3->4;3->5;4->3;4->5;5->3;5->4],43
1号:経験不足 | 攻め[2号:経験不足/3号:まくり差し型/4号:経験不足/5号:経験不足/6号:経験不足] | 連動[なし],43
1号:粘り型 | 攻め[2号:差し型/3号:複合型(まくり差し+まくり)/4号:複合型(差し+まくり)/5号:まくり差し型/6号:攻め力なし] | 連動[2->3;2->4;2->5;3->4;3->5;4->3;4->5],43
1号:粘り型 | 攻め[2号:差し型/3号:複合型(まくり差し+まくり)/4号:まくり型/5号:複合型(まくり+まくり差し)/6号:攻め力なし] | 連動[2->3;2->4;2->5;3->4;3->5;4->3;4->5;5->3;5->4],43
1号:粘り型 | 攻め[2号:差し型/3号:まくり型/4号:まくり型/5号:攻め力なし/6号:攻め力なし] | 連動[2->3;4->3],43
1号:経験不足 | 攻め[2号:経験不足/3号:攻め力なし/4号:攻め力なし/5号:攻め力なし/6号:攻め力なし] | 連動[なし],43
1号:粘り型 | 攻め[2号:差し型/3号:複合型(まくり差し+まくり)/4号:攻め力なし/5号:攻め力なし/6号:攻め力なし] | 連動[なし],43
1号:経験不足 | 攻め[2号:経験不足/3号:攻め力なし/4号:経験不足/5号:攻め力なし/6号:経験不足] | 連動[なし],43
1号:粘り型 | 攻め[2号:差し型/3号:まくり差し型/4号:複合型(まくり+まくり差し)/5号:攻め力なし/6号:攻め力なし] | 連動[4->3],43
1号:粘り型 | 攻め[2号:複合型(差し+まくり)/3号:攻め力なし/4号:複合型(まくり+まくり差し)/5号:まくり差し型/6号:攻め力なし] | 連動[2->4;2->5;4->5],43
1号:粘り型 | 攻め[2号:差し型/3号:まくり差し型/4号:複合型(まくり+差し)/5号:まくり差し型/6号:まくり差し型] | 連動[2->3;2->4;2->5;2->6;3->4;3->5;3->6;4->3;4->5;4->6],42
1号:粘り型 | 攻め[2号:差し型/3号:複合型(まくり+まくり差し)/4号:複合型(まくり+差し)/5号:まくり差し型/6号:攻め力なし] | 連動[3->4;3->5;4->3;4->5],42
1号:粘り型 | 攻め[2号:差し型/3号:まくり差し型/4号:複合型(差し+まくり)/5号:攻め力なし/6号:攻め力なし] | 連動[4->3],42
1号:差され型 | 攻め[2号:差し型/3号:複合型(まくり+まくり差し)/4号:複合型(まくり+まくり差し)/5号:まくり差し型/6号:攻め力なし] | 連動[2->3;2->4;2->5;3->4;3->5;4->3;4->5],42
1号:粘り型 | 攻め[2号:複合型(差し+まくり)/3号:まくり差し型/4号:複合型(まくり+まくり差し)/5号:まくり差し型/6号:攻め力なし] | 連動[2->3;2->4;2->5;3->4;3->5;4->3;4->5;5->3;5->4],42
1号:粘り型 | 攻め[2号:差し型/3号:まくり型/4号:まくり型/5号:攻め力なし/6号:攻め力なし] | 連動[4->3],42
1号:粘り型 | 攻め[2号:複合型(差し+まくり)/3号:複合型(まくり+まくり差し)/4号:まくり型/5号:まくり差し型/6号:まくり差し型] | 連動[2->3;2->5;2->6;3->5;3->6;4->3;4->5;4->6],42
1号:まくられ型 | 攻め[2号:差し型/3号:まくり差し型/4号:まくり型/5号:まくり差し型/6号:攻め力なし] | 連動[4->3;4->5],42
1号:粘り型 | 攻め[2号:差し型/3号:まくり型/4号:複合型(まくり+まくり差し)/5号:攻め力なし/6号:攻め力なし] | 連動[2->4;3->4],42
1号:粘り型 | 攻め[2号:差し型/3号:複合型(まくり差し+まくり)/4号:攻め力なし/5号:まくり差し型/6号:攻め力なし] | 連動[3->5],42
1号:経験不足 | 攻め[2号:経験不足/3号:まくり型/4号:経験不足/5号:経験不足/6号:経験不足] | 連動[なし],42
1号:経験不足 | 攻め[2号:攻め力なし/3号:経験不足/4号:経験不足/5号:攻め力なし/6号:経験不足] | 連動[なし],42
1号:粘り型 | 攻め[2号:まくり型/3号:複合型(まくり+まくり差し)/4号:まくり型/5号:まくり差し型/6号:攻め力なし] | 連動[2->3;2->5;3->5;4->3;4->5],42
1号:粘り型 | 攻め[2号:差し型/3号:複合型(まくり+まくり差し)/4号:まくり差し型/5号:攻め力なし/6号:攻め力なし] | 連動[3->4],42
1号:粘り型 | 攻め[2号:差し型/3号:まくり差し型/4号:まくり型/5号:まくり差し型/6号:攻め力なし] | 連動[3->4;3->5;4->3;4->5],42
1号:粘り型 | 攻め[2号:差し型/3号:まくり差し型/4号:複合型(まくり+まくり差し)/5号:攻め力なし/6号:攻め力なし] | 連動[3->4;4->3],42
